8.4166666666667,0.12504743803862,0.14125396213254,2
8.5166666666667,0.066941794486893,0.12932031853779,2
8.5833333333333,0.031680159299622,0.044484972704882,2
8.6833333333333,0.0034570230575756,0.0018529643588605,2
8.75,0.04160872952098,0.055727211688118,2
8.8333333333333,0.0060428763046421,0.0032219454896604,0
8.9166666666667,0.039064360550604,0.045425282976543,0
9,0.043281928680846,0.10275655336338,2
9.0833333333333,0.0539848720671,0.10032280913084,2
9.2166666666667,0.2096891905803,0.30478498084809,2
9.25,0.028181651965356,0.035621165585259,2
9.35,0.50691020497842,0.0038718658244846,2
9.4166666666667,0.033782029318628,0.0475962934567,2
9.5,1.4149733655579,0.0095690398233692,2
9.5833333333333,0.045397626792082,0.066734373103439,2
9.6666666666667,1.0203887537662,0.027144545048083,2
9.7666666666667,0.018985970632205,0.035330775648422,2
9.8333333333333,1.1716127703968,0.023659865806047,2
9.9166666666667,0.030850473765804,0.056888771435464,2
10.016666666667,0.23466272514823,0.54677659487838,2
10.083333333333,0.062129618390748,0.092178062807195,2
10.383333333333,0.12284877137401,0.20288576920299,2
10.416666666667,1.0062564435069,0.013758951769151,2
11.05,0.15625744220242,0.085153391954201,2
11.083333333333,0.0034846792420362,0.04619965614144,2
11.266666666667,0.013924888875914,0.03067070856681,2
11.333333333333,0.89993224234807,0.014560981118508,2
